,ES,NK,FESX,TU,GC,ED
2004-06-23,0.007929515418502175,0.0047149592798971796,0.005730659025787954,0.00044626255113433544,0.0,0.00010397171969223074
2004-06-24,-0.0024038461538461453,0.002986348122866911,0.005341880341880323,0.000743439149505587,0.020227560050568805,0.0006237654641854107
2004-06-25,-0.005257393209200489,0.0017014036580178526,-0.0031880977683315104,7.428868583314596e-05,-0.0007434944237918462,5.194805194808083e-05
2004-06-28,-0.0030830213609337465,0.00849256900212314,0.008528784648187626,-0.002079928688159316,-0.004712301587301515,-0.0016103059581320522
2004-06-29,0.0035343494588027102,0.002105263157894832,-0.0021141649048626032,0.0006699419383653371,-0.021181161226015432,0.00041623309053084867
2004-06-30,0.004182258419546558,0.006722689075630228,-0.005296610169491567,0.0023804210369708922,0.0005091649694499711,0.001664239650509547
2004-07-02,-0.0004439511653717698,-0.008517887563884163,-0.0007155635062612298,0.001778304682868992,0.005802219979818446,0.0018670262420912298
2004-07-05,,,0.0003580379520229382,,,
2004-07-06,-0.009549189429269411,-0.023625429553264632,-0.010379384395132418,-7.396449704144548e-05,-0.014296463506395796,-0.00025882596542092795
2004-07-07,0.0026905829596413078,0.007479102507699009,0.003616636528029016,0.00022190990457882087,0.024681933842239268,0.00010355718945787018
2004-07-08,-0.0064847942754919785,-0.01615720524017472,-0.0007207207207207134,0.0003697677858305326,0.013657809783958363,0.00025886616619197333
2004-07-09,0.0018005851901867764,0.01464713715046595,0.0014424810674360522,0.0002217786648923692,-0.0007349338559530239,0.0001035196687371176
2004-07-12,0.0006740058413838845,0.004374453193350725,-0.005041411595246625,7.390983000732376e-05,0.0012257906349595338,0.0
2004-07-13,0.0006735518634934934,0.021341463414634054,0.0010857763300760048,-0.0006651393097332203,-0.014936336924583626,-0.0005692992443845357
2004-07-14,-0.0026923939869867297,-0.02899786780383795,-0.002892263195950817,-0.0005176749001627456,0.00820283370618946,-0.000414271658640164
2004-07-15,-0.0069741282339707,-0.002195871761089152,-0.012327773749093551,-0.0002219755826858849,-0.002958579881656931,-0.00025902709423408776
2004-07-16,-0.0006796556411418075,-0.0030809859154929953,-0.0051395007342144305,0.001998223801065624,0.005934718100890191,0.0014509275572598401
2004-07-19,-0.0036272953978689904,-0.0013245033112583293,-0.0073800738007380184,-0.00029544279488880054,-0.002458210422812246,-0.0001552312946290213
2004-07-20,0.01205915813424352,0.004862953138815129,0.008921933085501932,-0.0019948282231252445,-0.009117792015771342,-0.0015525539512497577
2004-07-21,-0.019334532374100766,-0.012318521777386682,0.0007369196757553986,-0.0008883624518803979,-0.011937329022631227,-0.0006738195200332031
2004-07-22,0.0029802842732691293,0.0017817371937638438,-0.012886597938144284,0.0003704801422643733,-0.005033979360684615,0.0002593360995850613
2004-07-23,-0.0075428571428571844,-0.013783903957314325,-0.005967922417008609,0.0002962743500480869,-0.012142676448267165,0.00010370754472388555
2004-07-26,-0.002303086135421517,0.0,-0.011257035647279534,-0.0007404664938911454,-0.0005121638924455718,-0.00046663555762949116
2004-07-27,0.00877192982456143,0.009918845807033394,0.01593927893738134,-0.0014079288625417075,-0.008455034588777943,-0.0010374520178441093
2004-07-28,0.0027459954233408634,0.0044642857142858094,-0.005976839745984286,0.0007420599584446741,0.0051679586563306845,0.0006231176653856974
2004-07-29,0.004335919671383026,-0.000888888888888939,0.021796317173994773,0.0006673587423995375,-0.005141388174807249,0.0007265179034769975
2004-07-30,0.0006816632583503957,0.0048932384341637825,-0.0011033468186832929,0.0012597258243793874,0.010335917312661591,0.001140842148931842
2004-08-03,-0.007462686567164201,-0.015064244572441265,0.0,0.0002218934911242254,0.005324543610547794,0.0001553277415347054
2004-08-04,-0.00022784233310546576,-0.0031488978857400207,-0.0044280442804428555,0.0,-0.0045397225725094525,-0.00010353574571608792
2004-08-05,-0.016864175022789474,-0.013537906137184086,-0.007783543365455947,0.00029579235376764323,0.0002533569799849644,0.00031063939943054564
2004-08-06,-0.013908205841446475,-0.017383348581884728,-0.02353380649981318,0.0048791306276336766,0.018490374873353588,0.003571243724444839
2004-08-09,0.0007052186177716191,0.011173184357541999,-0.0065034429992348874,-0.0007356727727506618,0.0022382491917432024,-0.000515729757606942
2004-08-10,0.01127554615926707,0.011049723756906049,0.011551790527531747,-0.0019141574026356745,-0.0017369727047146233,-0.0010835913312693402
2004-08-11,-0.00046457607433214587,0.0018214936247722413,-0.010658545869813518,0.0005901010548057251,-0.010937111608252614,0.00036158892504767337
2004-08-12,-0.011155008133860056,-0.008181818181818179,-0.009234320892650971,0.0003685956505712351,-0.0032671525508920496,0.0003098213363628144
2004-08-13,0.00235017626321965,-0.016040329972502265,0.0023300970873787463,0.0008843036109063007,0.011598587997982746,0.0007743134420814535
2004-08-16,0.010550996483001063,0.008849557522123908,0.013173188686555592,-0.0003681342953909539,0.009970089730807485,-0.00036106669417645954
2004-08-17,0.005104408352668122,-0.005540166204986097,0.0019120458891013214,0.0009575016572143102,0.003701875616979322,0.0007739938080493225
2004-08-18,0.01061865189289013,0.00742804085422466,0.0064885496183206826,0.0,-0.0002458814851240554,-5.155968032988234e-05
2004-08-19,-0.0029693924166286356,-0.0018433179723502668,-0.0030337504740235444,0.0005886681383369119,0.006640432857845546,0.0003609363720737946
2004-08-20,0.0068728522336769515,0.016158818097876226,0.007227082540889995,-0.0007354022650389869,0.015147813339848604,-0.00030926240915418735
2004-08-23,-0.0022753128555176305,-0.0013630168105406293,0.006419939577039235,-0.0007359434795407571,-0.006498194945848357,-0.0005155968032998226
2004-08-24,0.0011402508551880963,0.0,0.0030018761726078314,0.00014729709824723436,-0.018895348837209336,5.158627805013083e-05
2004-08-25,0.005694760820045497,0.021383075523202955,0.005985783763561514,0.00014727540500736325,0.012345679012345734,5.15836170431605e-05
2004-08-26,0.0006795016987541924,-0.009354120267260568,0.0007437709185571517,0.0003681342953909539,-0.0009756097560974508,0.0002579047815545188
2004-08-27,0.0033952014486193782,0.007643884892086339,0.009290226681531122,0.0,-0.010253906250000111,5.156765676583852e-05
2004-08-30,-0.008346492217459978,-0.0053547523427041055,-0.005154639175257714,0.000588798115846112,0.011346817957572863,0.0004125199814364322
2004-08-31,0.0045495905368517775,-0.004486316733961382,-0.008142116950407119,0.0009562339095254835,0.005853658536585371,0.0008246997577443516
2004-09-02,0.011743450767841113,0.00808262236192192,0.009248982611912648,-0.0009591264571344738,-0.006815968841285325,-0.0006196106779572386
2004-09-03,-0.004464285714285698,-0.016926503340757293,0.009897360703812419,-0.0028801417915959027,-0.013480392156862697,-0.0021183156807027537
2004-09-06,,,0.005081669691469948,,,
2004-09-07,0.006950672645740008,0.027186225645672968,-0.0003611412062116681,0.0005184417123389462,-0.0077018633540373305,0.00051775913844887
2004-09-08,-0.003117345802716498,-0.00838112042346717,-0.005057803468208055,0.0019986675549632515,0.005007511266900355,0.0014489753674187256
2004-09-09,-0.0011168192986374947,-0.011120996441281172,0.0010893246187364536,-0.0002955082742316373,-0.0024912805181863673,-0.00015502273666800903
2004-09-10,0.005366726296958779,0.0013495276653170407,0.0,0.0,0.008491508491508482,-0.00010336451496206767
2004-09-13,0.0037811387900354987,0.011680143755615546,0.011606819006166225,7.389890629627693e-05,0.00544824170381375,0.00025843800072378187
2004-09-14,0.0015510746731663971,0.003108348134991168,-0.0017927572606668551,0.0006650410108623994,0.003694581280788256,0.00046506821000424914
2004-09-15,-0.008185840707964576,-0.01859229747675961,-0.001436781609195359,-0.0006645990252547307,-0.0017177914110428905,-0.0006198026961417025
2004-09-16,0.0033459736783403304,0.004510599909788082,-0.0010791366906475197,0.0018473361412842948,-0.0007374631268436405,0.0013437386945061025
2004-09-17,0.0040017785682524565,-0.0035922766052985944,0.0068419157364061345,-0.0019176869744800262,0.002706027060270566,-0.0011870967741934857
2004-09-20,-0.005978742249778568,0.0022532672374944163,-0.006795422031473541,0.0016257759385160941,-0.0014720314033366266,0.0011368334022323623
2004-09-21,0.004455335263978677,0.0008992805755396738,0.009002520705797545,-0.0005164527076877423,0.007616707616707741,-0.0002064622690204354
2004-09-22,-0.01264138389886893,-0.018867924528301883,-0.014632405424696682,-7.381708127263131e-05,-0.002682272616435055,0.00020650490449147796
2004-09-23,-0.0051662174303683805,-0.0027472527472527375,-0.007605939876856205,-0.0014764506127270538,0.008801955990220156,-0.0009290802105915708
2004-09-24,0.0038383382253330822,0.0,0.0029197080291971655,-0.0008132485583320914,-0.007028599127484325,-0.000413308534821355
2004-09-27,-0.00562303193882141,-0.0055096418732781816,-0.0032751091703057122,0.0008139104698483557,0.0024408103490358712,0.0003617945007237111
2004-09-28,0.004071477041393434,0.005078485687904033,0.003650967506389158,0.0004435901227266559,0.008522035549062501,0.00025833118057350113
2004-09-29,0.004956071187204314,-0.00045934772622879816,0.002910149145143759,-0.0014040792196275964,0.0012071463061322785,-0.0008264462809917106
2004-09-30,-0.0002241649854293204,-0.0022977941176470784,-0.008705114254624613,0.00044401687264117307,0.013744875813841206,0.00031017369727037725
2004-10-04,0.0019854401058900795,0.017969451931716174,0.013581129378127166,-0.00029594554601952705,-0.013295346628679927,-0.0003618880215064957
2004-10-05,0.0008806693086746975,-0.007060900264783787,-0.0007052186177715081,0.00014801657785668,0.010105871029836289,0.00025858502275544204
2004-10-06,0.005499340079190507,0.014666666666666606,0.003881439661256092,-0.0008879680331508322,0.0004764173415912065,-0.0006721472519517491
2004-10-07,-0.009844672938087995,-0.008760402978536974,-0.0010544815465729496,-7.406310176272246e-05,-0.0011904761904761862,-5.173841059602502e-05
2004-10-08,-0.008395934600088362,-0.004418912947414921,-0.0059817030260379545,0.0022961262128731175,0.011918951132300348,0.0017591969783206096
2004-10-11,0.0035650623885918886,0.0026631158455392434,0.001415929203539834,,-0.0025912838633687096,
2004-10-12,-0.003108348134991168,-0.011066843736166398,-0.010957935666313201,0.0005911912503695493,-0.01606046291922525,0.0005681524714631347
2004-10-13,-0.00913140311804006,-0.006266786034019645,-0.00786275911365264,0.0007385524372229835,-0.004800768122899646,0.0005678298575264584
2004-10-14,-0.008316475612497154,-0.013513513513513487,-0.0032420749279539196,0.0011808118081180208,0.011818620356970566,0.0006190992106482884
2004-10-15,0.004759746146872246,0.005479452054794498,0.012649078424286309,-0.0009582780480613673,0.0014302741358760418,-0.000721835524619685
2004-10-18,0.004286036544101091,0.0036330608537693543,-0.0035688793718772205,-7.378440197747249e-05,-0.0059509640561771215,0.0
2004-10-19,-0.008535489667565122,-0.00588235294117645,0.0014326647564470996,-0.0002951593860684998,0.009578544061302763,-0.00010319384964663225
2004-10-20,-0.0015858631626642916,-0.009558488848429691,-0.005722460658083017,0.0006643046944199149,0.007590132827324458,0.0005160224985809592
2004-10-21,0.005445881552076148,0.0,0.0003597122302159139,-0.0006638636866563852,0.0018832391713747842,-0.00036102944968796624
2004-10-22,-0.010607086436470348,-0.011029411764705843,0.0,0.0004428697962799433,0.0,0.00020637705087200864
2004-10-25,-0.0006843065693430406,-0.008828996282527868,-0.015102481121898603,0.0002213368747232547,0.010103383458646586,0.00020633446817286405
2004-10-26,0.014836795252225476,0.007969995311767564,0.003650967506389158,0.0,-0.005350081414282282,-5.1572975760749706e-05
2004-10-27,0.01192082771030134,0.01116279069767434,0.01818843215714816,-0.0014014900051634305,-0.004677268475210439,-0.0011346639847336082
2004-10-28,0.0024449877750611915,-0.004599816007359703,0.009646302250803762,0.0005170630816959676,0.0011748120300751896,0.0002581711158156086
2004-10-29,0.0024390243902439046,-0.007855822550831837,-0.002476999292285953,0.00059062384643771,0.007744660877728071,0.0005678298575264584
2004-11-02,-0.00022109219544552694,0.013914656771799594,0.011636107193229828,0.00029537734455775677,-0.017281644091545978,0.00010325245224573898
2004-11-03,0.012826183104820865,0.007776761207685334,-0.002439874520738905,0.0002952901225454774,0.01093155893536113,0.0002581044806937438
2004-11-04,0.013537117903930085,0.0077167498865184925,0.01048218029350112,-0.0007380073800737907,0.012693935119887145,-0.0005160757599216304
2004-11-05,0.006247307195174523,0.0009009009009008917,-0.0020746887966804906,-0.0031019202363368192,0.008124419684308215,-0.002375174265503044
2004-11-08,-0.0010704345964461792,-0.007200720072007227,-0.0010395010395010118,-0.0002963401985479619,-0.0020723002532812007,-0.00010351431085353635
2004-11-09,-0.0019288469781397755,-0.004079782411604671,-0.002081165452653466,0.0,0.006460544531610601,5.176251358762762e-05
2004-11-10,0.00042946102641194805,0.005006827492034516,0.001737921445950752,-0.0008151771157551835,-0.00389729481889034,-0.00036231884057968955
2004-11-11,0.007726980038634812,-0.007246376811594235,0.011103400416377474,,0.0020713463751438344,
2004-11-12,0.007667731629392938,0.010036496350364965,-0.00034317089910773646,0.00037083735073806245,0.006660542030316963,0.00015533578418680527
2004-11-15,0.002747833439019187,0.017163504968382925,-0.002403020940611067,-0.0005189798339264584,-0.0022815423226101306,-0.000517705529095025
2004-11-16,-0.007166947723440176,-0.009769094138543544,-0.006882312456985562,-0.00044507084044209666,0.0073176309169906695,-0.00031078421216201857
2004-11-17,0.005732484076433231,0.003139013452914785,0.013167013167013186,0.0009647495361781999,0.010442678774120306,0.0009326424870466088
2004-11-18,0.0006333122229258414,-0.004470272686633914,-0.0003419972640218427,-0.00029655990510080166,-0.004942709503482412,-0.00020706077233678677
2004-11-19,-0.010759493670886022,-0.01616524472384373,-0.013684570646596006,-0.0010382675763868088,0.009257168661097381,-0.0009319664492076773
2004-11-22,0.004905097035615258,-0.005933363760839749,0.004856052722858051,-0.00014847809948037582,0.004474272930648837,-0.00010364842454402279
2004-11-23,0.0010611205432937698,-0.0009182736455464191,-0.005177770107007262,-0.0004455004455004019,-0.0024498886414254795,-0.00010365916865351377
2004-11-24,0.002331990672037376,-0.003676470588235281,-0.000346981263011803,-0.0005942653394740427,0.003125697700379515,-0.00041467965996255796
2004-11-25,,,0.010760152724748284,,,
2004-11-26,-0.0010575296108290555,0.0023062730627305683,-0.008585164835164805,-0.00029730935037908246,,-0.000311138767890462
2004-11-29,-0.0040228668219352,0.0055223193741371635,0.00554208520956001,-0.00029739776951676067,0.00979301135099031,-0.0003112356053532883
2004-11-30,-0.00170068027210879,-0.0064073226544622,-0.009645194626248688,0.0008180871634686504,-0.005289839100727334,0.0005707762557078944
2004-12-02,0.0006291946308725205,0.009099181073703333,0.001368925393566034,-0.0003729673280620238,-0.007896468523798994,-0.00010296010296018121
2004-12-03,-0.0010479983232026813,-0.007213706041478862,-0.0071770334928229484,0.0021640176106261233,0.01216007074950265,0.0006178242290069136
2004-12-06,0.0,-0.0018165304268846771,0.005507745266781328,0.00037230081906169943,-0.004150283966797841,0.0
2004-12-07,-0.009651699538396952,-0.015923566878980888,-0.001711742553919926,-0.00037216226274661146,-0.0048256196534327556,-5.145356315916505e-05
