,ES,FESX,NK
2001-09-07,0.6316258552473489,0.6218307482500087,0.49490815160158896
2001-09-10,0.6397533938258995,0.6221878144275854,0.49418424889324924
2001-09-11,0.6314807206298748,0.5663069576368152,0.49418424889324924
2001-09-12,0.6314807206298748,0.5882665275577887,0.49418424889324924
2001-09-13,0.6394631245909512,0.5946937187541713,0.4587130161846029
2001-09-14,0.6394631245909512,0.5566661708422415,0.4587130161846029
2001-09-17,0.60521135486706,0.576840409875331,0.46184992792074164
2001-09-18,0.6031794702224225,0.574162413543505,0.46522814055966033
2001-09-19,0.5906978931196486,0.5609509649731631,0.47367367215695705
2001-09-20,0.5713949889955913,0.5354207332764215,0.4570239098651435
2001-09-21,0.5651542004442043,0.5150679611545435,0.4519565909067655
2001-09-24,0.5850376430381581,0.5522028436225314,0.4681237513930192
2001-09-25,0.5911332969720708,0.5593441671740675,0.47439757486529677
2001-09-26,0.588811143092485,0.567556689258334,0.46474553875410046
2001-09-27,0.5937457200866049,0.5716629503004673,0.47294976944861733
2001-09-28,0.606372431806853,0.592729854777499,0.4734323712541771
2001-10-02,0.6134925490267275,0.599722631704399,0.4810377105514329
2001-10-03,0.624390687628576,0.60248293838607,0.4827013785227076
2001-10-04,0.6251172302020326,0.631190127875449,0.48531571390613937
2001-10-05,0.6229376024816629,0.6170205535762042,0.479136375727119
2001-10-08,0.6190142725849974,0.6212530238214332,0.4815130442575114
2001-10-09,0.6161081022911712,0.6216210647123227,0.4717687032829024
2001-10-10,0.6293311771280807,0.6431514568293569,0.4834143790818254
2001-10-11,0.6390668476123988,0.6497761928653675,0.5000510587945726
2001-10-12,0.63587006028919,0.6499602133108122,0.5010017262067296
2001-10-15,0.6347075921716595,0.6262215758484411,0.49482238802770917
2001-10-16,0.638630922068325,0.6391030070295727,0.5076563980918284
2001-10-17,0.6252625387167241,0.656400928901378,0.5031407278840827
2001-10-18,0.6241000705991936,0.6405751705931306,0.4945847211746699
2001-10-19,0.623373528025737,0.6289818825301122,0.49814972397025864
2001-10-22,0.6355794432598074,0.6437035181656913,0.5081317317979069
2001-10-23,0.6326732729659811,0.6639457671646124,0.5133604025647703
2001-10-24,0.6306389537603027,0.6674421556280625,0.5143110699769273
2001-10-25,0.6411011668180774,0.6503282542017019,0.5247684115106541
2001-10-26,0.6406652412740035,0.6676261760735072,0.5138357362708488
2001-10-29,0.6235188365404285,0.6534566017742623,0.4998133919415333
2001-10-30,0.6155268682324062,0.6295339438664465,0.4910197183790812
2001-10-31,0.6139284745708018,0.6405751705931306,0.4962483891459446
2001-11-02,0.6184697855246312,0.6378493188033726,0.4950668453622638
2001-11-05,0.6265589956611396,0.6596561331214367,0.5014471817941402
2001-11-06,0.636209281438027,0.6562033875210765,0.5085364444962251
2001-11-07,0.6352158696668768,0.6623819849111946,0.4905769789842767
2001-11-08,0.6374865251437914,0.6774650314811889,0.4929400665516383
2001-11-09,0.63805418901302,0.6680154119433611,0.48041570244462156
2001-11-12,0.6342224578957265,0.6469354914358992,0.47521690979642595
2001-11-13,0.6481302226918289,0.6785553721970922,0.483960333795664
2001-11-14,0.6492655504302862,0.67782847838649,0.4813609374715662
2001-11-15,0.6505427941360508,0.675829520407334,0.49742993292962545
2001-11-16,0.6467110630187572,0.6836436288713069,0.5000293292537232
2001-11-19,0.65508410508988,0.692548078051183,0.5104269145501145
2001-11-20,0.6496912983322076,0.6841887992292585,0.4976662416863616
2001-11-21,0.6451499873783784,0.6794639894603446,0.5033376518480296
2001-11-22,0.6474206428552931,0.6880049917349197,0.5033376518480296
2001-11-23,0.6543745252533443,0.686732927566366,0.5116084583337953
2001-11-26,0.6556517689591087,0.684370522681909,0.5246054399542843
2001-11-27,0.6530972815475797,0.6674702415854095,0.5132626196309484
2001-11-28,0.6410344243264706,0.662563708363845,0.5009745642806679
2001-11-29,0.6494074663975935,0.6603830269320387,0.5066459744423358
2001-11-30,0.6444404075418427,0.6656530070589041,0.5049918131451827
2001-12-04,0.6546967535504663,0.675273844084844,0.5130075562109793
2001-12-05,0.6669473890607667,0.7005058506245734,0.5341399697480793
2001-12-06,0.6668049398106469,0.7019580524398096,0.5290390423425724
2001-12-07,0.6621041145566945,0.6946970433636285,0.5244239175471137
2001-12-10,0.649995928296514,0.6805380756650753,0.5115501483808343
2001-12-11,0.6482865372950767,0.6828979036148342,0.514464964041124
2001-12-12,0.6491412327957954,0.6732770665888942,0.5222378058018963
2001-12-13,0.6364632495351358,0.6602072502517682,0.5018340961798687
2001-12-14,0.6418763210396871,0.6489526861836875,0.5144649640411239
2001-12-17,0.6484289865451964,0.6774521468076984,0.5108214444657618
2001-12-18,0.6528449132989094,0.6740031674965123,0.511064345770786
2001-12-19,0.6571183908025025,0.668738935916281,0.5086353327205446
2001-12-20,0.6508506237972326,0.6605703007055772,0.5059634183652791
2001-12-21,0.6544118550502269,0.6758184197655576,0.5088782340255689
2001-12-24,0.6536996087996281,0.6758184197655576,0.5052347144502067
2001-12-26,0.6569759415523827,0.6758184197655576,0.49746187268943437
2001-12-27,0.6606796220554968,0.6903404379179198,0.5066921222803517
2001-12-28,0.660537172805377,0.695604669498151,0.5125217536009309
2001-12-31,0.6548392028005863,0.695604669498151,0.5049918131451826
2002-01-03,0.6619323484115112,0.7125886476281484,0.5185097584301397
2002-01-04,0.6668975503391587,0.7079734361797796,0.5288896092739461
2002-01-07,0.6620742113237298,0.6954200610402164,0.5226134203916446
2002-01-08,0.6600881305526708,0.690435632675978,0.5173027990296972
2002-01-09,0.6551229286250234,0.6913586749656516,0.5165786233894316
2002-01-10,0.6576764610449564,0.6788052998260884,0.5105438263872186
2002-01-11,0.6512926299951239,0.686558855059348,0.5033020699845631
2002-01-14,0.6470367426285689,0.6660673162285904,0.4972672729823501
2002-01-15,0.6520019445562163,0.6758515644991323,0.4950947460615534
2002-01-16,0.6389505566321144,0.6634827978175039,0.48833577341907486
2002-01-17,0.6436320327353249,0.674559305293589,0.4946119623013764
2002-01-18,0.6406529115787364,0.6749285222094585,0.4934050029009338
2002-01-21,0.6406529115787364,0.6675441838920685,0.4934050029009338
2002-01-22,0.6363970242121815,0.670128702303155,0.4847148952177471
2002-01-23,0.6406529115787364,0.6738208714618501,0.48954273281951743
2002-01-24,0.6430645810864508,0.6884049396386956,0.48519767897792404
2002-01-25,0.6430645810864508,0.6861896381434786,0.48978412469960597
2002-01-28,0.6443413472964172,0.6939431933767382,0.49050830033987153
2002-01-29,0.6244805395858275,0.683605119732392,0.47940427385579965
2002-01-30,0.6329923143189374,0.6721593953404373,0.47892149009562257
2002-01-31,0.6415040890520474,0.6791745167419581,0.4810940170164193
2002-02-04,0.6253737014101066,0.6688895592142269,0.4746530054600718
2002-02-05,0.6218050315778189,0.6503399036731404,0.46722106904890154
2002-02-06,0.6185218553321141,0.6417078857480804,0.4664778754077845
2002-02-07,0.6149531854998264,0.6477686642912076,0.4739098118189547
2002-02-08,0.6260874353765641,0.6472176844236506,0.48505771643571005
2002-02-11,0.6339385090075972,0.6540131027901872,0.48803049100017815
2002-02-12,0.6323682942813906,0.6519928432758114,0.4858009100768271
2002-02-13,0.6387918999795086,0.6584209417306434,0.4967010834798768
2002-02-14,0.6376499256331765,0.6655836800088847,0.4976920083346995
2002-02-15,0.630798079555184,0.650156243717288,0.49620562105246546
2002-02-18,0.630798079555184,0.6494216038938786,0.49620562105246546
2002-02-19,0.6188073489186972,0.6343614875139866,0.48084628580271366
2002-02-20,0.6286568776558114,0.6339941676022819,0.48976460949611794
2002-02-21,0.6160951598461585,0.6426261855273419,0.5031420950362243
2002-02-22,0.6233752463040255,0.6295863286618256,0.5145377308666854
2002-02-25,0.6335102686277229,0.647585004335355,0.5170150430037421
2002-02-26,0.6326537878679738,0.649237943938026,0.510326300233689
2002-02-27,0.634652242974055,0.657869961863086,0.5254379042697351
2002-02-28,0.6320828006948078,0.6683385793466695,0.5251901730560294
2002-03-04,0.6428055095852022,0.6826443996510164,0.5570126300111328
2002-03-05,0.6414129499890471,0.6789762405986197,0.5443315005478209
2002-03-06,0.6489327718082847,0.6872295984665122,0.5529450979191269
2002-03-07,0.6472617002928985,0.6842950712245949,0.5625157616650226
2002-03-08,0.6497683075659778,0.6936488768082063,0.5708900924426813
2002-03-11,0.6511608671621328,0.6892470859453304,0.5723256920045657
2002-03-12,0.6514393790813638,0.6802600962669586,0.5567733634174852
2002-03-13,0.6446158370602038,0.672190146351686,0.5445707671414681
2002-03-14,0.6436410453428951,0.6767753451671817,0.5539021642937165
2002-03-15,0.6499075635255931,0.6848452950824544,0.5634728280396123
2002-03-18,0.6501860754448241,0.6897973098031899,0.5500738987953583
2002-03-19,0.6540852423140584,0.6943825086186856,0.5668225603506758
2002-03-20,0.6418307178678934,0.6811771360300576,0.5483990326398265
2002-03-21,0.6421092297871245,0.6773255690250412,0.55174876495089
2002-03-22,0.6402989023121228,0.6839282553193551,0.5395461686748729
2002-03-25,0.6325005685736542,0.6767753451671816,0.533564503833688
2002-03-26,0.6361212235236575,0.679709872409099,0.535957169770162
2002-03-27,0.6377922950390436,0.6817273598879171,0.539067635487578
2002-03-28,0.6401596463525072,0.6839282553193551,0.5436137007668785
2002-04-02,0.6365239646563157,0.6839282553193551,0.5433689399831023
2002-04-03,0.6321891134031641,0.6835605519562802,0.55438317525303
2002-04-04,0.6296721029981084,0.6734487094717199,0.5551174576043586
2002-04-05,0.6295322690867163,0.6675654556625211,0.5560965007394633
2002-04-08,0.6306509403778522,0.6580051682225732,0.5553622183881347
2002-04-09,0.6267355908588766,0.6585567232671856,0.5438584615506545
2002-04-10,0.633167950782908,0.6688524174332834,0.5546279360368062
2002-04-11,0.6175065527070057,0.6545119862733614,0.5394527674426834
2002-04-12,0.6219812378715492,0.66113064680871,0.5370051596049218
2002-04-15,0.6176463866183977,0.668300862388671,0.5409213321453405
2002-04-16,0.6319094455803801,0.6846636620455051,0.5612364771987629
2002-04-17,0.6309306082006362,0.682641293548593,0.5612364771987629
2002-04-18,0.6281339299727965,0.6721617477009578,0.5619707595500913
2002-04-19,0.6302314386436763,0.6796996666439937,0.5653974105229578
2002-04-22,0.6198837292006694,0.6681170107071337,0.5658869320905101
2002-04-23,0.6170870509728297,0.6673816039809838,0.5722507124686905
2002-04-24,0.6106546910487984,0.6627853119425472,0.570047865414705
2002-04-25,0.6110741927829744,0.6506511009610747,0.5695583438471526
2002-04-26,0.5996078120488316,0.6464225122857131,0.562949802685196
2002-04-29,0.5956924625298561,0.6444001437888011,0.5619707595500913
2002-04-30,0.6025443241880634,0.6546958379548988,0.5688240614958242
2002-05-02,0.6003301052659207,0.6546958379548988,0.5702996102934788
2002-05-03,0.5939642258647606,0.644097240180565,0.5658729639005151
2002-05-06,0.5822011878408778,0.6414940758149392,0.5651351895016878
2002-05-07,0.5798485802361013,0.6390768517611438,0.5570196711145878
2002-05-08,0.601437214726992,0.6565552410732031,0.5786610534801877
2002-05-09,0.5945177805952963,0.6507910914064602,0.5680862870969968
2002-05-10,0.5834466859845832,0.6338705230298922,0.562921866305206
2002-05-13,0.5953481126910999,0.6507910914064601,0.5671025878985606
2002-05-14,0.60807987149342,0.6615756294926244,0.5693159110950424
2002-05-15,0.6058656525712774,0.6686413613421802,0.5705455350930878
2002-05-16,0.6083566488586879,0.6599021666861505,0.579152903079406
2002-05-17,0.6118163659245358,0.6586005845033376,0.5855469478692423
2002-05-20,0.6053120978407418,0.6541380170194075,0.5803825270774514
2002-05-21,0.5994997731701174,0.6509770317182905,0.5786610534801878
2002-05-22,0.6006068826311887,0.6450269417397171,0.5914491430598604
2002-05-23,0.6072495393976166,0.6450269417397171,0.5921869174586877
2002-05-24,0.5992229958048495,0.6476301061053429,0.5924328422582967
2002-05-27,0.5992229958048495,0.651720792965612,0.5924328422582967
2002-05-28,0.5959016674216355,0.6444691208042258,0.585055098270024
2002-05-29,0.5910580635294485,0.6437253595569041,0.5803825270774513
2002-05-30,0.5899509540683772,0.6243875671265408,0.5781692038809695
2002-05-31,0.5909196748468146,0.636101806771857,0.5801366022778421
2002-06-04,0.5924822028331884,0.6165294434865691,0.5759664871663313
2002-06-05,0.5975959307885936,0.6154002686816487,0.5757211862774189
2002-06-06,0.5855218508938871,0.6202933595029706,0.5644373453874482
2002-06-07,0.5849536588988421,0.606366870242285,0.5639467436096234
2002-06-10,0.587084378880261,0.6084370240513058,0.5610031329426746
2002-06-11,0.5768569229694507,0.6155884644824687,0.5592860267202877
2002-06-12,0.5802660749397207,0.5999682130144024,0.555851814275514
2002-06-13,0.5748682509867931,0.5962042969980009,0.5440773716077185
2002-06-14,0.5738739149954643,0.5730562134971315,0.533529433384485
2002-06-17,0.5889310028641571,0.6065550660431052,0.5327935307177477
2002-06-18,0.5939026828208009,0.6003446046160427,0.5291140173840616
2002-06-19,0.5796978829446756,0.5845361573471562,0.5097352471599814
2002-06-20,0.5725954830066129,0.5753145631069725,0.5116976542712807
2002-06-21,0.5636464590846539,0.5685395142774498,0.5001685124923976
2002-06-24,0.5664874190598791,0.5574359620290653,0.5085087427154193
2002-06-25,0.5537030991713663,0.5659047730659688,0.5077728400486821
2002-06-26,0.5538451471701276,0.5508491090003627,0.499923211603485
2002-06-27,0.563646459084654,0.5732444092979517,0.5067916364930324
2002-06-28,0.562510075094564,0.5941341431889802,0.5168489729384411
2002-07-02,0.549745534968643,0.5716247630426928,0.515128600703268
2002-07-03,0.5530817215924633,0.5581947967369247,0.530120415895491
2002-07-04,0.5530817215924633,0.5795692501531472,0.530120415895491
2002-07-05,0.5749845120358049,0.6094556540448565,0.5436376263147084
2002-07-08,0.5675868808264644,0.5979172322891966,0.5271712063494799
2002-07-09,0.5535168763694832,0.5841089570734068,0.5313492532063289
2002-07-10,0.5332096534418816,0.559897186832022,0.5197981824844522
2002-07-11,0.537851304396762,0.5534659353616542,0.5168489729384411
2002-07-12,0.5321942922955015,0.5462780660712432,0.5153743681654356
2002-07-15,0.5340799629959216,0.5112844918942417,0.5111963213085866
2002-07-16,0.5240714031244609,0.5158241988145015,0.5011198553597154
2002-07-17,0.5250867642708409,0.535117953225605,0.5087386466869106
2002-07-18,0.5079706763747196,0.5411708957859512,0.5067725069895699
2002-07-19,0.48969417573987817,0.5103387196191879,0.4922722267216821
2002-07-22,0.4756241712828971,0.48120893354752187,0.4939925989568552
2002-07-23,0.462279424787616,0.4653199593266131,0.49522143626769316
2002-07-24,0.4896941757398781,0.47288613752704584,0.5006283204353801
2002-07-25,0.4854876795620178,0.46929220288184026,0.4831788306214812
2002-07-26,0.49535118784113863,0.4804523157274786,0.4787550163024646
2002-07-29,0.5185594426155404,0.5230120681049127,0.48981455210000613
2002-07-30,0.5253768674555209,0.5201747512797504,0.49300952910818474
2002-07-31,0.5288581056716812,0.5073122483390148,0.4866195750918274
2002-08-02,0.517491245934394,0.4955097144497783,0.4843538864338727
2002-08-05,0.49894531688934635,0.4766256602269999,0.4830951705127868
2002-08-06,0.5150982228318072,0.5079023750334767,0.4903957228550853
2002-08-07,0.5240720594665077,0.49885376571839535,0.49971022067112136
2002-08-08,0.541870168791997,0.5378021275528757,0.5017241661448589
2002-08-09,0.5430666803432904,0.5448836478864176,0.5009689365922074
2002-08-12,0.5399258375211452,0.5261963025617932,0.48108122503904943
2002-08-13,0.5296059253912396,0.533474531793489,0.4873748046444792
2002-08-14,0.549198802043669,0.5171476932467118,0.49165443877617143
2002-08-15,0.5566769992392527,0.530130480524872,0.49643755927629807
2002-08-16,0.555181359800136,0.5381955453491836,0.49039572285508554
2002-08-19,0.5677447310887167,0.5578664351645777,0.49240966832882305
2002-08-20,0.5622108651639847,0.5462606101734951,0.4818364545917011
2002-08-21,0.5696890623595684,0.5576697262664237,0.48385040006543867
2002-08-22,0.574923800396477,0.5631775754147341,0.496185816092081
2002-08-23,0.562958684883543,0.5511783326273437,0.492157925144606
2002-08-26,0.5668473474252466,0.54999807923842,0.5095282048555921
2002-08-27,0.5602665338931329,0.5576697262664236,0.4984515047500358
2002-08-28,0.5483014183801989,0.5399659254325689,0.488130034197131
2002-08-29,0.5480022904923755,0.5295403538304101,0.48284342732857
2002-08-30,0.5480022904923755,0.5358350385713362,0.4858643455391763
2002-09-03,0.5480022904923755,0.5061110559219517,0.4858643455391763
2002-09-04,0.5554942044609411,0.5123370252606742,0.49123598009461217
2002-09-05,0.5514360843946347,0.5081194331279912,0.48613292726694807
2002-09-06,0.558459753740165,0.5306132578356335,0.4955332877389609
2002-09-09,0.5623617922654597,0.5223789112908716,0.49848768674445065
2002-09-10,0.5689172169879547,0.5334249859240887,0.5006363405666251
2002-09-11,0.565795586167719,0.5434668719542861,0.5009049222943969
2002-09-12,0.5551820413789176,0.524387288496911,0.4963390329222764
